state,shot_index,I1_mean,Q1_mean,I2_mean,Q2_mean,I1_std,Q1_std,I2_std,Q2_std
vacuum,223,-0.0011348213,0.00021061677,0.00037999998,8.052564e-06,0.024105614,0.024319362,0.029488,0.02826876
vacuum,224,-0.001702641,-0.0009279394,0.0009621099,0.0011782859,0.023771646,0.0244749,0.027140386,0.02878445
vacuum,225,0.0001833729,-0.0016581496,-0.0006032116,4.6502653e-05,0.02364073,0.02361248,0.028066443,0.028522238
vacuum,226,-0.00021440591,-0.0014023305,-0.00033560552,-0.00068613444,0.023814375,0.023967389,0.028958084,0.02893851
vacuum,227,-0.0008092422,-0.00015810184,0.0005653814,0.0004289948,0.024391385,0.023047062,0.029481292,0.029163698
vacuum,228,-0.00016867851,0.0014595741,0.00023889418,5.8546575e-06,0.023837835,0.023848854,0.029292203,0.02922778
vacuum,229,-0.00010364577,-0.0010629476,0.0003634886,0.00022862677,0.023636645,0.02351252,0.02826684,0.028723119
vacuum,230,0.00010013598,-0.00045674414,0.00018746656,-0.0010768034,0.023615234,0.02416132,0.028561082,0.02795826
vacuum,231,-0.0005861632,0.0004368793,-0.0008723391,0.000280155,0.023937881,0.024284845,0.028652266,0.02801584
vacuum,232,0.00063868146,-0.002564221,0.0013866494,0.0006736635,0.02371445,0.024382941,0.028530931,0.028849546
vacuum,233,0.000447715,-0.00036232956,0.0009299059,-0.0004917401,0.023329752,0.023686886,0.028233765,0.028237233
vacuum,234,0.00038571988,0.001264694,0.0016813152,-0.0007745497,0.023357933,0.023113644,0.029029246,0.029031487
vacuum,235,0.0011521853,-0.0006368803,-0.00036714756,-0.00026465987,0.023270246,0.022721505,0.029426897,0.028889751
vacuum,236,-0.00029485096,0.00031875697,0.0003516839,-0.0009483435,0.024219288,0.023723302,0.027438834,0.029349621
vacuum,237,-0.00024129155,-0.0022011306,0.00035634622,0.00031534507,0.024095424,0.023450747,0.02957545,0.028393535
vacuum,238,0.00053038343,-0.00089608494,-0.0006887817,-0.0020338297,0.023580069,0.024023404,0.0278087,0.02991474
vacuum,239,0.00075566286,-0.0007014303,-0.00015462658,-0.0018384246,0.02315617,0.024147296,0.02808274,0.02978798
vacuum,240,0.0001910599,0.0005248644,0.0015087149,-0.001286355,0.023951346,0.023388611,0.028190846,0.027622929
vacuum,241,-0.0007760023,-0.0002419013,-0.0017046736,-0.0006300331,0.023956722,0.023407018,0.028764846,0.029062735
vacuum,242,0.0017641757,0.00052332046,0.0006702954,-0.0014237834,0.024701985,0.023129709,0.029377507,0.028517442
vacuum,243,0.00082187937,-0.0018849173,-5.3431315e-05,-0.0014739693,0.024762891,0.023972485,0.029544929,0.028212128
vacuum,244,0.0005233975,-0.00090022327,0.00033264543,-6.50163e-05,0.023883892,0.023568714,0.029092973,0.02852607
vacuum,245,-0.0016191357,-0.00026110554,-0.000676837,0.0007131216,0.023918562,0.02417637,0.029320242,0.029381676
vacuum,246,-0.00084660144,-0.00073614053,0.00054018485,-0.0012677978,0.023756927,0.02431937,0.027439581,0.029367877
vacuum,247,-0.0006831023,9.1184906e-05,0.001352629,0.000897028,0.024034642,0.023203503,0.0289027,0.028236095
vacuum,248,-0.0004974026,0.000578362,-0.00049755746,-0.001074207,0.024235118,0.023259507,0.027638344,0.028692635
vacuum,249,-0.001612535,-0.00095217786,-0.001242974,-0.00078419567,0.023945887,0.023916855,0.027975751,0.02917926
vacuum,250,0.0005664334,0.00052161,0.0006900093,-0.00018920995,0.023579625,0.02453852,0.028711181,0.027499147
vacuum,251,-0.00018238087,-0.00060642196,-2.1337473e-05,0.000300652,0.022975367,0.023402285,0.028454475,0.027705472
vacuum,252,0.0009286761,0.00045527707,0.00041322943,-0.00037563196,0.023064282,0.023996072,0.028931474,0.027258402
vacuum,253,-0.00015425001,0.0013127468,-0.0005398933,-0.0010641911,0.023342265,0.024043018,0.028805722,0.028623153
vacuum,254,-0.00025652957,-0.0011024796,-0.00024256078,0.0019181928,0.023884,0.02308157,0.02802395,0.027991176
vacuum,255,3.56369e-05,0.00050727365,-0.0016032287,-4.9122813e-05,0.02384596,0.023936698,0.027087415,0.029053599
vacuum,256,0.00095119583,-0.00041519172,-0.00035479135,-0.0011690445,0.022972312,0.023249852,0.029831205,0.029153056
vacuum,257,-5.955473e-06,-0.0006168314,-0.0006160453,0.00030490465,0.023790482,0.022989992,0.028848633,0.027187707
vacuum,258,2.8737122e-05,0.0015140412,0.00021033201,7.2294846e-05,0.024645412,0.023645865,0.029323656,0.02889547
vacuum,259,-0.0004921899,0.0010551376,3.1553383e-05,-0.001014109,0.02398863,0.023719186,0.029062966,0.028058544
vacuum,260,0.0006083163,-0.0008788052,-0.0009712962,-0.00039138878,0.023766167,0.023695752,0.029701445,0.028224602
vacuum,261,-0.00034756504,-0.0008362349,-0.00078244024,-0.00022261037,0.023778759,0.022589652,0.02991249,0.02868357
vacuum,262,-0.00044420589,0.00026762637,9.9157216e-05,-0.0012040813,0.023955299,0.023569241,0.028653814,0.028592547
vacuum,263,0.00088885054,-0.0009806773,0.00017429018,0.0011701817,0.024850007,0.022985896,0.029093843,0.027496824
vacuum,264,-9.694049e-06,-0.00037692513,0.0026335598,-0.0007003285,0.023178698,0.024276316,0.028653376,0.029378291
vacuum,265,0.00053579826,-0.0005338902,0.0003311147,0.0001129187,0.023628432,0.023420667,0.02910485,0.027971474
vacuum,266,0.00093053735,-0.0001337972,-0.00023756766,-0.0015865985,0.024324594,0.022774603,0.029558493,0.027824735
vacuum,267,0.00033906865,0.0014594482,0.0009172192,-0.0005053164,0.023080926,0.023291353,0.027924044,0.028480854
vacuum,268,-4.6437694e-05,0.00019369334,-0.0010149681,0.00016325855,0.023645235,0.023796396,0.029090183,0.028107949
vacuum,269,0.0007545797,-9.2878014e-05,-0.00044289447,-0.001137421,0.024742845,0.022882806,0.027876683,0.027664313
vacuum,270,8.78796e-05,0.0013169274,-0.000104155624,0.00033981094,0.024008857,0.023651866,0.028223429,0.029256407
vacuum,271,-0.00013660622,0.001490297,0.0005987922,-0.00027221677,0.023326796,0.023241209,0.028565627,0.02830347
vacuum,272,-0.0009035887,-0.00041322445,-0.00089414866,0.000691839,0.02376583,0.024697468,0.027941775,0.028698571
vacuum,273,0.00013003766,0.000735072,-0.00055196916,0.00013290776,0.023747895,0.024830293,0.02848986,0.028732263
vacuum,274,-0.00049231347,-0.00064859394,0.0017203655,0.000712886,0.023972582,0.023206187,0.0292675,0.028217053
vacuum,275,0.0009236728,-8.1572856e-05,0.00011481813,-0.00043495733,0.024373319,0.023629332,0.028328033,0.0292607
vacuum,276,0.0005635057,0.00035128798,5.53829e-05,0.00032447057,0.024744114,0.024235874,0.029378444,0.02894822
vacuum,277,0.001462382,-0.00029323675,-0.0006816625,-0.00082629756,0.02396815,0.02383258,0.028026626,0.029298805
vacuum,278,0.00068978907,0.0012113767,-0.00074651965,6.662216e-05,0.023877544,0.02317786,0.028447965,0.0282051
vacuum,279,-0.00082331535,0.0005276177,0.00057504716,0.0003338242,0.023603749,0.023302985,0.02811112,0.029299345
vacuum,280,1.4890451e-05,-9.4457704e-05,-0.0018082205,0.000912084,0.024529709,0.023473743,0.02907623,0.028556494
vacuum,281,-0.00073458423,-0.0010006801,-0.00052714406,-0.00088456343,0.023562117,0.023962637,0.026808983,0.028241266
vacuum,282,-0.0012292925,-0.00040317661,3.4201075e-06,0.00017427467,0.024321614,0.02283827,0.028911585,0.029000478
vacuum,283,0.0008687315,-0.0004352856,5.64239e-05,-0.0013434436,0.023985034,0.02329269,0.028917084,0.02881568
vacuum,284,-0.0009933155,-0.00017250981,-0.00045068946,-0.00039642485,0.023397632,0.023249108,0.029553771,0.02860978
vacuum,285,-0.0010960356,6.203135e-05,0.0012264068,-0.0018897712,0.024635203,0.023652159,0.028364936,0.028324952
vacuum,286,-0.002021133,0.00027680033,0.00035183044,0.0008910337,0.024281511,0.022873092,0.028787384,0.028361734
vacuum,287,0.00020401346,-0.00018647834,0.0017971939,-0.000717839,0.023925453,0.024388421,0.027877973,0.030110102
vacuum,288,0.0002120075,0.00075469713,0.00013595069,-0.0012758086,0.025338069,0.024025233,0.028120315,0.028926795
vacuum,289,8.823312e-05,0.00026748798,-0.0005736954,0.001075813,0.023153268,0.023288332,0.028536424,0.02809842
vacuum,290,-0.0006117786,0.00022072007,-0.00017210902,-0.0012462817,0.022987336,0.02334222,0.027828928,0.027881783
vacuum,291,0.00042098906,-4.3290973e-05,0.00091150176,-0.00096977863,0.023497619,0.02290956,0.028424306,0.030050017
vacuum,292,-5.7402387e-05,0.00021324062,-0.0008374934,4.2770233e-05,0.02386998,0.023787966,0.028306833,0.027355675
vacuum,293,3.4532102e-05,-0.0010679021,0.00027026466,0.00045902474,0.023847397,0.023836913,0.028998181,0.02836567
vacuum,294,0.0006039202,-0.00021197269,9.2533766e-05,-0.00018463127,0.023333637,0.023199156,0.027809864,0.028552929
vacuum,295,0.0017200932,-0.0006476536,-0.00024674824,-0.001203838,0.02370018,0.023914777,0.029420549,0.028479004
vacuum,296,-0.0006548849,0.00031462347,-0.0011015247,-0.00020968112,0.023676671,0.023890361,0.02924699,0.02798291
vacuum,297,0.0006524762,0.00018779015,-0.0017309864,0.0005003641,0.022314591,0.023589216,0.028754931,0.028609356
vacuum,298,0.00047047198,-0.000149904,-0.0010474197,-0.00039566463,0.02260245,0.023797857,0.028130075,0.027358605
vacuum,299,0.0004353049,-0.00021361656,0.0003997839,-0.00013814901,0.023174725,0.023100987,0.028069273,0.029172458
vacuum,300,-0.00043622672,-0.00016695872,0.0010385005,-0.00071085274,0.024101468,0.024400972,0.028574316,0.028944893
vacuum,301,7.42969e-05,6.815721e-05,0.0018609398,0.00050877675,0.02467091,0.02351661,0.028313829,0.027967844
vacuum,302,0.00017754214,-0.000794678,-0.00039330687,-0.0007229268,0.02330578,0.024879055,0.029009897,0.028014623
vacuum,303,0.0006160819,0.00031428435,0.00037038652,-0.00082524365,0.023962313,0.024093466,0.028252637,0.028837753
vacuum,304,0.0015881467,0.0008848807,0.0008603308,-0.0010052891,0.02422254,0.023740502,0.028244928,0.029024115
vacuum,305,-0.0004821518,-0.0019488486,0.00023182947,0.00032188257,0.02426744,0.024657445,0.02893129,0.0286022
vacuum,306,-0.0010952833,-0.00091343425,-0.00031804285,0.0003545722,0.0240626,0.023253545,0.028520482,0.029065108
vacuum,307,4.6474044e-05,0.0002667825,-0.00058663276,0.0013505587,0.023613775,0.023744011,0.028373165,0.028108079
vacuum,308,1.4824589e-05,-0.00022078378,-9.880279e-05,-0.0005508573,0.023853678,0.023585495,0.029089766,0.028043304
vacuum,309,-0.0012235711,0.00091286295,0.00026069646,-0.002600552,0.024354354,0.023443218,0.028066276,0.029053079
vacuum,310,0.00084685953,0.0008597027,0.000107141794,0.00035363226,0.024547998,0.02409067,0.029328888,0.027886739
vacuum,311,7.5955264e-05,-0.00052373315,0.0017894283,0.00041509356,0.023256551,0.023909057,0.027926436,0.02858943
vacuum,312,-7.143803e-05,-0.0009359826,-0.00039874294,-0.0014675246,0.023136284,0.023351746,0.029268874,0.028290387
vacuum,313,-0.0013728624,-0.00020659575,-0.0018830199,-0.0016977997,0.023646183,0.02318927,0.028891787,0.02862569
vacuum,314,-0.0005983474,0.0010460939,-4.795706e-05,0.00019370284,0.024024123,0.023668107,0.029780468,0.028755236
vacuum,315,-3.79149e-05,0.00065790635,0.0009697294,-0.00017937837,0.024047183,0.023465648,0.028355561,0.02913175
vacuum,316,0.0010776885,-0.0007677894,0.0019266293,0.0005533516,0.023388436,0.024077624,0.027612695,0.028824642
vacuum,317,0.0001232251,-0.0003246254,3.2787328e-05,-0.00039746787,0.023784466,0.023605123,0.02889837,0.028721621
vacuum,318,0.0014408822,0.000590605,0.0002905038,-0.00043659788,0.024272213,0.023265444,0.026995126,0.027965268
vacuum,319,-0.001080767,0.0001330988,-0.0007629094,7.664773e-05,0.023740232,0.022694955,0.02808241,0.028268807
vacuum,320,-0.00030732053,-0.001051314,-0.0009052747,0.0012505087,0.023761215,0.024307035,0.028093433,0.02774086
vacuum,321,-0.0007004185,-9.917468e-05,0.0005739243,0.00068328955,0.022709757,0.023949636,0.028971324,0.027638933
vacuum,322,0.00064677326,0.0004321435,-1.3062498e-05,9.695429e-05,0.022408722,0.023808936,0.027534695,0.027980313
vacuum,323,0.000405912,8.958054e-05,-0.001374328,-0.00035291322,0.022818292,0.02492243,0.02791572,0.028721778
vacuum,324,-0.00041903765,0.001252458,0.000872756,0.00014960469,0.023797968,0.02329914,0.029716972,0.027739374
vacuum,325,0.00021283803,-0.0013219981,-0.00041017125,-0.0010449659,0.023096303,0.024406713,0.027467772,0.028227424
vacuum,326,0.0011045322,-0.0009195042,0.0012921978,-0.0005658615,0.022559809,0.023567356,0.029108029,0.027922943
vacuum,327,0.0002210018,0.0004415753,-0.0026364196,0.00054577604,0.022930063,0.022801492,0.029219063,0.029367793
vacuum,328,0.0011759016,-0.0007091563,-0.00046918553,-0.0009698783,0.023935959,0.02368968,0.029061217,0.027477926
vacuum,329,0.00012286109,-0.00010892842,0.0017541177,-0.00013134381,0.02387244,0.0233939,0.028221829,0.028197428
vacuum,330,-0.00014612051,-0.0007212217,1.9995729e-05,0.0010927963,0.024252946,0.023889096,0.029063359,0.029105444
vacuum,331,-0.000662902,0.0012925629,0.0003165675,0.00045049933,0.023482813,0.024355,0.028274985,0.028809635
vacuum,332,-0.00023796567,9.126897e-05,-0.00011862915,0.00035327423,0.024780527,0.02351626,0.028279914,0.028717754
vacuum,333,-0.0007866024,0.00036445976,-0.00019996887,-0.00050152617,0.023942005,0.023723226,0.029554468,0.028387016
vacuum,334,-0.0004251277,-0.0008363277,-0.0007045816,0.00042300695,0.02371242,0.023516001,0.027974578,0.028438387
vacuum,335,-6.562559e-05,-0.0003484138,-0.00012090072,8.148374e-06,0.022948308,0.023680374,0.029275715,0.029591257
vacuum,336,-0.00018674132,-0.00066228607,0.00022223758,-0.00024513568,0.023668798,0.024634395,0.030346595,0.028990444
vacuum,337,0.00039775975,-0.00074981747,-0.0012841908,-0.0007444965,0.022233969,0.02405598,0.028262258,0.029171742
vacuum,338,3.9476785e-05,-0.0003713245,-0.00043864152,-0.00038351235,0.023028098,0.023477335,0.029141624,0.028726138
vacuum,339,-0.0018910257,-0.0013695828,0.0010741643,-0.0009090458,0.02326011,0.023117946,0.028829759,0.02796699
vacuum,340,0.00047124838,-0.0005976765,-0.0005630461,-0.0005979835,0.023765242,0.02384429,0.029241834,0.02861376
vacuum,341,-0.00066092244,2.6087277e-05,-0.0003759398,-0.0007133987,0.022861851,0.024440384,0.028726125,0.02815282
vacuum,342,-0.00057947804,0.0015186062,0.0007087013,0.0010576358,0.023672132,0.022877635,0.028742632,0.029523766
vacuum,343,-0.0004875076,-1.518504e-05,0.00021050902,-0.00088683417,0.02410132,0.02380805,0.028487213,0.029101888
vacuum,344,0.00041860656,-0.00075801543,-0.0020754603,6.0258724e-05,0.02317652,0.023806008,0.029733984,0.029020365
vacuum,345,0.0010120864,0.00085216766,0.00252167,0.00035030715,0.02447661,0.02408163,0.027981758,0.029602258
vacuum,346,-4.5863533e-05,0.00011839834,-0.0022470173,-8.803938e-05,0.024273703,0.024166623,0.028582102,0.02758852
vacuum,347,-7.1596733e-06,-0.0012460535,-4.2001368e-05,0.0005950389,0.023248281,0.023991087,0.028729163,0.027517814
vacuum,348,-0.0005086819,-0.0005350491,0.00014572236,0.0007998813,0.023798153,0.023855371,0.028935034,0.028079312
vacuum,349,-0.00040174884,8.46218e-05,0.00012585497,0.0010456004,0.02495633,0.023232691,0.029040433,0.027794268
vacuum,350,0.0019429388,-0.0003887478,-0.00014987972,0.00017521094,0.023647664,0.023303842,0.029103,0.029424172
vacuum,351,4.5151726e-05,0.000320005,0.001183673,-0.00046126742,0.02402532,0.02382256,0.028086498,0.029167129
vacuum,352,0.00071878074,-0.0017700768,0.0003407196,0.0012093937,0.024646888,0.023359025,0.028468193,0.028494308
vacuum,353,0.00048725764,-0.0010489118,-0.00041257025,0.0019456733,0.023954725,0.0239813,0.028094497,0.028900603
vacuum,354,-0.00031268876,0.0004143771,0.0006690969,-0.0029198322,0.024179727,0.023400852,0.028037842,0.027872948
vacuum,355,-0.0010030832,-0.0006577509,-0.0001510795,0.00021420499,0.024039257,0.022871187,0.027248476,0.028722778
vacuum,356,-0.0002524312,0.0008465379,0.0006387403,0.00068693864,0.02368432,0.02329018,0.028516348,0.028621936
vacuum,357,-0.00012191097,-7.957764e-05,0.00021367664,0.0010448026,0.02298739,0.023770105,0.027923571,0.028179701
vacuum,358,-0.0014788603,0.00019850291,0.0010541389,-0.0021627136,0.024831323,0.023476943,0.028597318,0.02770872
vacuum,359,-0.0008063479,0.00025807013,-0.000104044826,0.00069838477,0.02367574,0.0225497,0.028373612,0.029305195
vacuum,360,2.757035e-06,-0.00040459036,-2.0412961e-05,-3.72964e-05,0.023593483,0.023634782,0.028988369,0.029997163
vacuum,361,-0.00036241306,0.00092793844,0.001034549,-0.00070783426,0.024137795,0.023356907,0.028889801,0.028004317
vacuum,362,-0.00046761212,8.92338e-05,0.000362816,-0.0011199191,0.024167331,0.024250247,0.028915972,0.02858038
vacuum,363,-0.00072959776,-0.00039646513,-0.0011299107,2.4349967e-05,0.024447106,0.023934845,0.029470693,0.0298
vacuum,364,-0.0014632338,-0.00067957275,0.0005660054,-0.0002744059,0.024211945,0.022979056,0.027986515,0.028434206
vacuum,365,0.0005901586,0.00023368311,-0.0002928569,-0.0006937719,0.023812847,0.023105012,0.027831608,0.029112915
vacuum,366,-0.0010501682,0.0010932635,0.00075296784,0.00042583718,0.023013532,0.023924202,0.028532388,0.028807396
vacuum,367,0.00066783687,0.0014351986,0.0019929553,0.00087015657,0.024241678,0.025066439,0.028868368,0.028856484
vacuum,368,0.0011757722,-0.0008573874,-0.00073759665,-0.00012404553,0.02433222,0.022557953,0.028671756,0.02812114
vacuum,369,4.3555876e-05,-0.00015764072,0.00039484526,0.00086451275,0.025111366,0.02441875,0.028052866,0.028648451
vacuum,370,-0.00053300854,0.0011394727,-0.00010459591,-0.000531783,0.024292126,0.024233958,0.028065914,0.028393352
vacuum,371,0.00036851247,-0.00021255121,-0.0017890794,-0.0008776705,0.024395319,0.024332073,0.028683977,0.028607858
vacuum,372,0.0002429611,0.00084955327,-0.00014765313,-0.00026009942,0.024673644,0.023923673,0.030072436,0.030198943
vacuum,373,-0.0007974769,-0.00089957484,0.00057172,-0.0004984557,0.023715554,0.023674529,0.029691776,0.029152747
vacuum,374,-0.00038374224,6.1971776e-05,-0.00040226014,0.00064647733,0.023932394,0.023784855,0.028876618,0.02830315
vacuum,375,-0.0014890856,-1.757234e-05,-0.0003148717,-0.00023542595,0.023914207,0.023000129,0.029144228,0.029041179
vacuum,376,0.00076433294,-0.00013639778,-0.0020469618,0.00063104637,0.023145357,0.023797734,0.02815699,0.027369322
vacuum,377,7.4637515e-05,-0.0012880673,0.0009669139,-8.800988e-05,0.023807406,0.023924535,0.02881265,0.029413715
vacuum,378,-8.1816754e-05,0.0006757259,-0.000723268,-0.00052472274,0.024003688,0.023072558,0.027475275,0.028234135
vacuum,379,0.00076371175,-0.00087560865,-9.178673e-05,-0.0006106817,0.02398015,0.023383234,0.028970243,0.028977172
vacuum,380,-0.0007059494,0.0017213417,0.0005436625,-0.0007452833,0.023580385,0.02298482,0.028596772,0.028724076
vacuum,381,-0.0001871314,-0.0010237391,-3.2585813e-06,0.0016327,0.023952331,0.023527265,0.028437931,0.028310003
vacuum,382,0.0010787803,0.00036332122,6.1397266e-05,-0.0005691391,0.024330163,0.023408009,0.02814874,0.029467002
vacuum,383,-0.0005319369,0.00067511783,0.0015232358,0.0009497694,0.02385977,0.023050485,0.02904247,0.028380528
vacuum,384,-0.0015572628,-1.9236177e-05,0.00075927214,-0.0009767666,0.023087665,0.024204364,0.029814696,0.028657075
vacuum,385,-0.00023304197,-0.00014313518,-0.0005198985,-6.091097e-05,0.023836704,0.024537526,0.029062608,0.027108252
vacuum,386,0.0014943365,0.00023457987,-0.00034001816,-0.0004217691,0.023899596,0.023496732,0.028711397,0.028248958
vacuum,387,-0.00029235592,-0.00013757759,-0.00028524562,-0.0007621428,0.024045411,0.023206543,0.027498694,0.028257236
vacuum,388,-0.000105331885,-0.00083319034,-0.00049387943,0.001046558,0.023807334,0.02330829,0.029436076,0.028789803
vacuum,389,-0.00018605465,0.00021974568,0.0015769503,0.0008358821,0.024126725,0.024375265,0.02789182,0.028644785
vacuum,390,0.00055524387,0.000633402,0.0013145572,0.0016665112,0.024470799,0.023292642,0.029046379,0.028139217
vacuum,391,0.00044357663,0.00067398685,-7.7125864e-05,0.0013811884,0.024135852,0.023401137,0.02953529,0.028796807
vacuum,392,-0.00085197797,0.00043540896,0.0005151888,0.00075864326,0.02412967,0.023989823,0.02839072,0.027612414
vacuum,393,0.00054478645,-0.00064969406,-0.0009514957,-0.0013029733,0.024519047,0.023283748,0.027755056,0.02912613
vacuum,394,-0.0003794468,7.687576e-05,0.0007034691,-0.00034457372,0.023946729,0.023648107,0.02787592,0.028007433
vacuum,395,0.00040230787,-5.4621953e-05,-0.00060748844,-8.177903e-05,0.024152266,0.02274214,0.029378183,0.028140252
vacuum,396,-0.0005715182,-0.0011276595,0.00094148517,0.0018013692,0.023186624,0.023076411,0.027659629,0.028180616
