state,time_s,I1_mean,Q1_mean,I2_mean,Q2_mean
vacuum,2.042e-06,8.035538e-05,0.0005769347,-0.0007752726,0.00038045985
vacuum,2.044e-06,0.0009191282,-0.0010998088,-0.00043228694,0.0016294712
vacuum,2.046e-06,0.0005220389,0.00018613451,-0.0005467812,0.00044923354
pi,0.0,0.0003003816,0.0006282358,0.0009727704,0.00051091984
pi,2e-09,0.0012899347,-0.0009022045,0.00039830903,0.00033550413
pi,4e-09,0.001011399,8.048691e-05,9.7376505e-05,-0.0004161179
pi,6e-09,0.00025443357,0.00022174265,0.0011460538,0.0005830765
pi,8e-09,0.001394507,-0.00058917754,0.0019534782,0.0011645394
pi,1e-08,0.0007774626,-0.00061188394,0.00030753537,-5.718419e-05
pi,1.2e-08,0.001097759,-0.0006159407,0.0006848053,-7.318664e-05
pi,1.4e-08,0.001719133,-0.0009933393,0.00014458141,0.00010054944
pi,1.6e-08,0.0012253443,-9.809989e-05,0.0015588864,0.00064377364
pi,1.8e-08,0.001394088,-0.00031450574,-0.0002843316,-0.00073720637
pi,2e-08,0.00023369363,-7.975295e-06,0.0008880305,0.0014027606
pi,2.2e-08,0.00094533234,-8.5023625e-05,0.0009629909,2.6382459e-05
pi,2.4e-08,-0.00019209698,-0.0007957781,0.0018107241,0.00046332157
pi,2.6e-08,0.00061521307,3.831161e-05,0.0010573234,0.00053818856
pi,2.8e-08,0.0012255709,-0.0010618587,0.00028735786,0.0008981486
pi,3e-08,0.0015468054,0.00040970257,0.0010939091,-4.9198893e-06
pi,3.2e-08,0.0013458795,4.072534e-05,0.001242446,0.00028088398
pi,3.4e-08,0.00011622152,0.00011372524,0.0011299317,-0.0006342108
pi,3.6e-08,0.001571147,3.8928938e-05,0.0006033684,-0.0006604751
pi,3.8e-08,0.0014899496,-0.0007322291,0.0021361369,0.00036551786
pi,4e-08,0.00015103286,-0.00023026046,0.0010406884,-0.0011150831
pi,4.2e-08,3.2032374e-05,0.0003278628,0.00049414847,4.1093e-05
pi,4.4e-08,0.00082921726,-0.00010459899,-1.757952e-05,-0.0003814585
pi,4.6e-08,0.0017513783,-0.00066894625,0.0018297657,-4.753028e-05
pi,4.8e-08,0.0005274169,-0.0016203221,0.0003730972,0.000110074536
pi,5e-08,0.001033221,-0.0016688163,0.00068019837,0.00020916307
pi,5.2e-08,0.0011723026,-0.0012614642,0.0020492661,0.0020514498
pi,5.4e-08,0.0011540077,-0.00039779523,0.0001989063,-0.00022803376
pi,5.6e-08,0.001403481,-0.0009350438,0.00086261507,-0.0003691787
pi,5.8e-08,0.00039169024,0.0005398462,0.0004902433,5.3435404e-05
pi,6e-08,0.00078513206,-7.4993055e-05,0.0014430409,0.0010646828
pi,6.2e-08,0.00046637157,-0.0008021547,0.0005697688,0.00050014956
pi,6.4e-08,0.00095043087,-0.00016965583,0.0015651436,0.0008113198
pi,6.6e-08,0.0002992928,-0.0017528139,0.0010023842,-0.00034396184
pi,6.8e-08,3.76406e-05,-0.0007222128,0.0012316792,0.00011899992
pi,7e-08,0.0017263578,-0.00085867086,0.0014914867,-0.00020527586
pi,7.2e-08,0.00081639277,-0.0013173337,0.0010046584,-0.0008484548
pi,7.4e-08,0.0009653799,-0.00081849506,0.00199138,0.0006758828
pi,7.6e-08,0.0013010165,-0.0015724589,0.0010537314,0.0011770392
pi,7.8e-08,0.00020721415,-0.001128053,0.00066401757,0.00048158361
pi,8e-08,0.00038555462,-0.0010559065,6.712272e-05,-0.0011784537
pi,8.2e-08,0.0010817302,-0.000715075,0.0009981592,-0.00048340095
pi,8.4e-08,0.0022528223,-0.0005421961,0.0006883166,0.00042301576
pi,8.6e-08,0.001337458,-0.00031067844,0.00026329368,0.000111208996
pi,8.8e-08,0.00084166985,7.785731e-05,0.0017858715,0.00040190236
pi,9e-08,0.00030663706,-0.00051406457,-0.00081937324,5.2112036e-06
pi,9.2e-08,0.0013245571,-0.000567586,0.00087386445,-0.00025045025
pi,9.4e-08,0.0009781918,-0.0008887272,0.0005816288,0.0012012385
pi,9.6e-08,0.00071157963,-0.00066405744,0.001682393,0.000412585
pi,9.8e-08,0.0006852781,-0.00025845523,0.0016185129,-0.000117965545
pi,1e-07,0.00075097533,-0.0012756641,0.0006572514,-0.001157564
pi,1.02e-07,0.0006596345,-0.00011630938,0.0010385255,0.00067497534
pi,1.04e-07,0.0007792774,-0.00017144719,0.0022506176,-0.0007498787
pi,1.06e-07,0.0009517436,2.4300742e-05,0.0010751322,0.00012475411
pi,1.08e-07,0.001272758,0.00027276966,-0.00022013865,1.6791126e-05
pi,1.1e-07,0.002030855,-0.0010178701,0.0007948591,-0.000176603
pi,1.12e-07,0.0010306886,-0.00080194545,0.0020934604,-0.00051183195
pi,1.14e-07,0.00094956666,-0.00024548205,0.0003311051,0.001025526
pi,1.16e-07,0.00028559606,-0.00051107514,0.0020169406,-0.00086593267
pi,1.18e-07,0.00063439965,-0.0015210073,0.00059784297,0.000791464
pi,1.2e-07,0.0010381943,-0.00020799242,0.001423,8.790916e-05
pi,1.22e-07,0.0010503011,-0.0014720986,-0.00073455507,0.00083627744
pi,1.24e-07,0.0005886722,9.351267e-05,0.0015361061,0.00018467393
pi,1.26e-07,0.0009816115,0.00030535302,0.0018143095,-6.3325555e-05
pi,1.28e-07,0.001177757,-0.0003173938,0.0015251643,5.54147e-05
pi,1.3e-07,0.0013306615,-0.0003141189,0.0010515765,0.00046745586
pi,1.32e-07,0.0011242377,-0.0002933453,0.0011238741,0.0010821531
pi,1.34e-07,-1.8259156e-05,0.00025077886,0.0012774448,0.00031871672
pi,1.36e-07,0.000111777445,-0.0001813811,0.00013322978,0.00041218058
pi,1.38e-07,-0.00038542168,-0.0017026345,-0.00014067737,-0.0008079076
pi,1.4e-07,0.0006105009,-0.000257438,0.0010918617,-0.0009586241
pi,1.42e-07,0.000895551,-7.751657e-05,0.00037512145,-1.2749156e-05
pi,1.44e-07,0.0017599985,-0.00015841654,0.0020310702,-7.968863e-05
pi,1.46e-07,0.0012644426,0.0007148863,0.00055412675,0.000960596
pi,1.48e-07,0.00044422853,-0.0012784381,0.0018867773,0.00049491186
pi,1.5e-07,-0.0006052912,-5.7092375e-06,0.0014773794,-0.00027919654
pi,1.52e-07,0.0003796607,0.00012635693,0.0002942288,-0.00078522426
pi,1.54e-07,0.0010842112,-0.0010067272,0.0007567677,0.00022913495
pi,1.56e-07,0.00042080236,-0.0012040721,-9.940713e-05,0.0005672665
pi,1.58e-07,0.0018521136,0.00040707202,0.0005953743,3.5123237e-05
pi,1.6e-07,0.0004183458,-0.0011117173,0.0011349404,0.0015288995
pi,1.62e-07,0.0010034513,-0.0007133698,-0.00020293528,-0.0007751523
pi,1.64e-07,0.0010290877,-0.0015650089,0.00017888508,0.00047908863
pi,1.66e-07,-0.00032343544,-0.0016445778,0.0017633213,-6.560541e-05
pi,1.68e-07,0.00075078325,-0.00083470036,0.00048523376,-0.0001369383
pi,1.7e-07,0.0014804965,-0.00096683775,0.0012629204,0.00039599865
pi,1.72e-07,0.00088650157,0.00029816641,0.0005507149,-0.0004044198
pi,1.74e-07,0.00055801007,-0.00042963726,0.00093874946,-8.63159e-06
pi,1.76e-07,0.0010320127,9.144348e-05,0.0005651215,0.000119787204
pi,1.78e-07,0.0015744439,0.00067830784,0.00024334913,0.00058488763
pi,1.8e-07,0.001669727,-0.00072857883,0.0014234915,-0.00040584255
pi,1.82e-07,0.0017596728,-0.00023714088,0.0006847154,0.00014329149
pi,1.84e-07,0.0007642848,0.00043690062,0.00094105664,0.0003454077
pi,1.86e-07,0.0015715027,-0.0012589672,0.00045847025,0.00031954047
pi,1.88e-07,0.0016615349,-0.0009003429,0.0001944815,6.4866117e-06
pi,1.9e-07,0.0009454349,-0.0004158753,-0.00017883121,-0.0005678835
pi,1.92e-07,0.0018587355,-7.320837e-05,0.0016463146,0.0008169485
pi,1.94e-07,0.0012356491,-0.0007062216,0.0017503973,0.00052339537
pi,1.96e-07,0.0017643131,-0.0012259879,0.0021803048,0.0005280688
pi,1.98e-07,0.0017465922,-0.00018818924,0.00045875332,-0.0011636823
pi,2e-07,0.0008318185,-0.0007235469,0.0013955273,0.00051070936
pi,2.02e-07,0.00076606567,-0.001056869,-0.00047140493,-0.00085771974
pi,2.04e-07,0.0009849666,-0.0010376011,0.001438598,-0.000289619
pi,2.06e-07,0.0017650663,0.00027619186,0.00090631255,0.00042176608
pi,2.08e-07,-0.00018533447,-0.0015282884,0.0004124475,1.8617886e-05
pi,2.1e-07,0.00074186135,-0.0017000482,0.0009361228,0.0011827663
pi,2.12e-07,-5.1062336e-05,-0.00025745132,0.0010449322,0.0013477403
pi,2.14e-07,0.00027454612,-0.00033245108,0.00033529842,4.2027692e-05
pi,2.16e-07,0.00086137466,0.00013549448,-0.0005753004,0.00051872456
pi,2.18e-07,0.00089418085,-0.0013231669,0.0002830375,0.00027128242
pi,2.2e-07,0.0005875594,-0.0001555129,0.0016182176,3.9890706e-06
pi,2.22e-07,0.00012643567,-0.0007528464,0.00016082362,-0.0006581264
pi,2.24e-07,0.0014399466,-0.000529368,0.0015733618,5.212776e-05
pi,2.26e-07,0.000713905,-0.00039280148,0.00087612297,9.115112e-05
pi,2.28e-07,0.00027573036,-0.0006972411,0.0011125723,0.0005165383
pi,2.3e-07,0.0008438327,-0.0003794496,0.0014533115,0.0003869839
pi,2.32e-07,0.0001327058,-0.0005802168,0.00051505835,-0.0007468598
pi,2.34e-07,0.00032372083,-0.00040181886,0.0014691073,-0.0005679605
pi,2.36e-07,0.0012999518,-0.00030626712,0.0008542212,-0.0004440204
pi,2.38e-07,0.0014386139,-0.00072716357,0.0012999398,0.00048875244
pi,2.4e-07,0.000673702,-0.00036299214,0.00091230654,0.0008921999
pi,2.42e-07,0.0007569449,-0.0008033588,0.0004918849,-0.0011085423
pi,2.44e-07,0.0009786567,-0.00043189822,0.0005288466,0.0005317162
pi,2.46e-07,0.0012162691,-0.0013440198,0.0016525127,-0.0009047661
pi,2.48e-07,0.00091043004,-0.0011895087,0.0017172558,0.0005259241
pi,2.5e-07,0.001413851,-7.059692e-05,0.001525129,0.00071227027
pi,2.52e-07,0.00030420042,-0.0006776374,0.00019809853,0.0016496025
pi,2.54e-07,8.401442e-07,-0.00044904833,0.0015815847,5.6828565e-05
pi,2.56e-07,0.0009197146,-0.0007971401,0.00060501485,0.0010355589
pi,2.58e-07,0.0009065092,-0.0013201331,0.0013678976,-0.00012817256
pi,2.6e-07,0.00059459906,-0.000712098,0.0009625111,-0.00014765134
pi,2.62e-07,0.0012297132,-0.00028957624,0.0031246908,0.0001562676
pi,2.64e-07,0.0010497858,-0.00052234915,0.0008292734,0.00024234998
pi,2.66e-07,0.0006939756,0.00036676775,0.0018844885,0.0012542419
pi,2.68e-07,0.0005283047,-0.0005399802,0.0017512053,-6.014716e-05
pi,2.7e-07,-0.0003316903,-0.00024314117,0.0005585179,0.000634151
pi,2.72e-07,0.00078515825,-0.00094631437,0.000842033,-0.00072027935
pi,2.74e-07,0.0016547942,-0.0003216717,0.00081915164,-0.00016412506
pi,2.76e-07,0.0011024636,0.00010450466,0.0005683694,0.00030356905
pi,2.78e-07,0.0008118264,-0.00081721105,0.002268728,0.00040051
pi,2.8e-07,0.0014779102,-0.0002564188,0.0012572536,-0.00031352355
pi,2.82e-07,0.00095329556,-0.0012239015,0.00034677473,-0.00029765235
pi,2.84e-07,0.0018453215,-0.0013224056,0.000987682,-9.466286e-06
pi,2.86e-07,0.0010575374,-0.00038631618,0.0024848664,0.0002632849
pi,2.88e-07,0.000720582,-0.0006654396,-0.00082641694,0.00034439433
pi,2.9e-07,0.0024778424,-0.00048471417,0.00083139155,0.00016910258
pi,2.92e-07,0.00039282456,2.1764467e-05,0.0011675027,0.00014673139
pi,2.94e-07,0.0019340845,0.00029517818,0.00091794174,-1.5821908e-05
pi,2.96e-07,0.0009407698,-0.00015937515,0.0013152079,0.0004027546
pi,2.98e-07,0.00056070014,-0.0013399973,0.0008623516,0.00031473915
pi,3e-07,0.0011067471,-0.0016074155,0.0008382641,-0.0006200565
pi,3.02e-07,-0.00016094591,-0.0010387782,0.0008789257,-0.00043640478
pi,3.04e-07,0.0001628786,-0.0010941236,0.00077646715,0.00039183183
pi,3.06e-07,0.00023005517,-0.00028344442,0.0007079069,8.3614024e-05
pi,3.08e-07,0.002096233,-0.0011179416,0.0016570569,0.00025961877
pi,3.1e-07,0.00052176835,-0.0010909941,0.0013824014,0.0005439852
pi,3.12e-07,0.001148163,-0.001287029,0.0012246706,0.0007000447
pi,3.14e-07,0.0020768328,-0.0014058696,0.0017596051,-0.0007204199
pi,3.16e-07,0.0006269747,-0.00022624053,0.0007989905,-7.1396156e-05
pi,3.18e-07,0.00073363964,-0.0012694553,0.00063242775,-0.00016928563
pi,3.2e-07,0.0013377866,6.623773e-05,0.00040176132,-0.0005827956
pi,3.22e-07,1.8943747e-05,-0.00032177733,0.00017298723,-0.000184285
pi,3.24e-07,0.00091748487,-0.00075116835,0.0026037593,-0.0003849324
pi,3.26e-07,0.0012312838,-0.00037424057,-0.00022291356,-0.0011949615
pi,3.28e-07,0.0008364583,-0.00079590536,3.7298218e-05,0.0006363696
pi,3.3e-07,0.00017085149,0.0011373379,0.0016969678,-0.00064807275
pi,3.32e-07,0.001497717,-0.0007093381,0.002170659,0.000473808
pi,3.34e-07,0.0008570973,-0.00091089774,0.000570796,0.00029661146
pi,3.36e-07,0.00044485295,-0.0006835247,0.001482034,-3.775324e-05
pi,3.38e-07,0.001329924,-0.0001425143,0.000103854814,0.0016127322
pi,3.4e-07,0.0012301845,-0.0012121726,0.0024946206,-0.0009266903
pi,3.42e-07,0.0014415212,-0.0006003096,0.00020341856,0.00012467468
pi,3.44e-07,0.0013676481,-0.00046022472,0.0014829825,0.00033273123
pi,3.46e-07,-0.00033556367,-0.0011279201,0.00032601767,-0.00014845785
pi,3.48e-07,0.0014864318,0.00034354877,0.0013488233,-0.0012844278
pi,3.5e-07,0.0008183702,0.00048634407,0.00040734193,0.00082934374
pi,3.52e-07,0.0011108908,-0.0013054869,0.00065579196,-0.00073752296
pi,3.54e-07,0.0020945733,-0.00017185936,0.0012540885,-0.00079400267
pi,3.56e-07,0.00019284674,-0.0006937645,0.00055095647,0.0009279159
pi,3.58e-07,0.00018237694,-0.00067939394,0.002224067,0.0002720129
pi,3.6e-07,0.0006188992,-0.001157765,0.0016209754,0.00019013835
pi,3.62e-07,0.000862748,-0.0005876317,0.0021438391,0.00047063563
pi,3.64e-07,0.0011391351,-1.0590654e-05,0.0011143881,-0.00028339407
pi,3.66e-07,0.0006886427,0.00013469055,0.00096680335,0.0010326438
pi,3.68e-07,0.000899856,-0.00072166906,0.00067165226,0.0009830977
pi,3.7e-07,0.0004906933,-0.0010803818,0.001441401,0.000782856
pi,3.72e-07,0.00084610656,-0.0004300036,-1.3471127e-05,2.2033399e-05
pi,3.74e-07,0.00084161956,-0.00060220395,0.00017154333,0.00044353635
pi,3.76e-07,0.00088916573,-0.0017596819,0.00105071,0.0007851869
pi,3.78e-07,0.0006107049,-0.00023910662,0.00037708305,0.00037714402
pi,3.8e-07,0.00109402,-0.00011040077,0.00012908412,0.0009095756
pi,3.82e-07,0.0015240266,-0.00055055565,0.0014022092,0.0004808118
pi,3.84e-07,-0.00022373075,0.00048654384,0.0019104616,4.079358e-07
pi,3.86e-07,0.0011998371,-0.00031732445,0.000805443,0.00039451962
pi,3.88e-07,-0.00015241714,-0.0017060582,0.0007760181,-0.00029474185
pi,3.9e-07,0.000898615,-0.00049322535,0.0005825557,0.0006540803
pi,3.92e-07,0.0019143976,-0.0012538797,0.0012738795,-0.0008974093
pi,3.94e-07,0.00046193687,-0.0011888836,0.0002604764,0.00072592025
pi,3.96e-07,0.0005547803,6.806263e-05,0.00087828084,-0.0003016581
pi,3.98e-07,0.00086740375,-0.0014885952,0.0015466567,-0.00032210976
pi,4e-07,0.0007376577,-0.0015236504,0.001364204,-0.000539055
pi,4.02e-07,0.00084580743,-0.0005242576,0.0023230664,-0.0011731966
pi,4.04e-07,0.00023649233,1.3599523e-05,-0.00026417003,0.00045085867
pi,4.06e-07,0.0014694305,1.5606784e-05,0.00034966253,0.000309472
pi,4.08e-07,0.0012676227,-5.520853e-06,0.0008775702,-0.000401699
pi,4.1e-07,0.0012306009,-0.0016922985,-9.404364e-06,-0.00065290683
pi,4.12e-07,0.000495814,6.0276292e-05,0.0002553451,0.0013310773
pi,4.14e-07,0.000771937,-0.0004895469,1.2028079e-05,0.0008347131
pi,4.16e-07,0.00069036125,1.2545199e-05,-0.00035289506,-0.0010765736
pi,4.18e-07,0.0013460305,-0.00025201065,0.00079119747,0.0011757031
pi,4.2e-07,0.0012718064,-0.00047421252,0.00023153692,-0.000717995
pi,4.22e-07,0.00083694805,-0.00028249042,0.0015731128,0.00028134783
pi,4.24e-07,3.7013422e-05,-0.00021586922,0.001166322,-0.00151897
pi,4.26e-07,0.0012614022,-0.0005280632,0.00076550123,0.0008756215
pi,4.28e-07,0.0012973422,-0.00025214467,0.0012212959,-0.0017332983
pi,4.3e-07,0.0002888529,-0.00023439623,0.0019738467,-0.0005507694
pi,4.32e-07,0.00051261147,-0.0011431017,-0.0006913597,3.979471e-05
pi,4.34e-07,0.0005668981,-0.00022890231,0.0011324382,-0.00079886336
pi,4.36e-07,0.0005233309,-0.0016173203,-0.00066314824,0.00025500418
pi,4.38e-07,0.0017561706,-5.8455116e-05,0.00073685305,0.0016386745
pi,4.4e-07,0.0023025407,-0.0016252663,0.00177552,-0.00036254356
pi,4.42e-07,0.0012568719,-0.0010645076,0.002035613,0.0018075476
pi,4.44e-07,0.00033098733,-0.0011009204,0.0021330002,0.00034187274
pi,4.46e-07,0.00074977474,-0.00060985936,0.00029065562,-0.00017683378
pi,4.48e-07,0.00060361216,-0.0001033908,0.00027622882,0.00075669715
pi,4.5e-07,0.00028212674,-0.001038014,0.0012452113,0.00080487493
pi,4.52e-07,0.0012031681,-0.00050941587,0.0020347608,0.00022006943
pi,4.54e-07,0.0016221163,-5.1615712e-05,0.0016486732,-0.00069708517
pi,4.56e-07,0.0014033723,-0.0011253472,0.0017125104,0.00049331336
pi,4.58e-07,0.0007880241,-0.00026439058,8.708016e-05,0.00036945217
pi,4.6e-07,0.00087269867,-0.00022924447,0.0011468321,0.00034631704
pi,4.62e-07,0.0007972912,-0.00013778465,-0.00084542425,0.0002398103
pi,4.64e-07,0.00095332856,-0.0005749197,0.0007572762,0.00063437637
pi,4.66e-07,0.00103932,-0.0001021152,0.0015508088,-0.0016844447
pi,4.68e-07,0.000799413,0.00047755006,0.00042942996,0.0015603892
pi,4.7e-07,0.0026634384,-0.0006203907,0.0005510314,0.0012884063
pi,4.72e-07,0.0016829234,-0.0010835426,0.00050487573,0.0004097666
pi,4.74e-07,0.0010358492,-0.0007206657,0.00150091,0.0010157248
pi,4.76e-07,0.00016908778,-0.0019717375,0.0018152964,0.0012449662
pi,4.78e-07,0.00013042019,-0.00052219664,0.0012092685,0.00082451745
pi,4.8e-07,0.0011227346,-0.0007168311,0.002394877,0.0003021707
pi,4.82e-07,0.0018020213,0.0011176367,0.0019679973,0.0015838197
pi,4.84e-07,0.00014431137,-0.00080450915,0.0009714526,0.00014194177
pi,4.86e-07,0.0013604941,-0.00067130325,0.00063399895,0.00072225847
pi,4.88e-07,0.0010617245,-0.00058797095,-0.0002482821,0.00090437185
pi,4.9e-07,0.0015822739,-0.0005506628,0.00019678457,0.0014264695
pi,4.92e-07,-0.00016108986,-0.00064257707,0.00025402335,0.00094938645
pi,4.94e-07,-4.8368784e-05,-8.8072666e-05,0.0011295526,0.0016336086
pi,4.96e-07,0.0008130604,-0.0010172967,0.00070783467,0.00031369692
pi,4.98e-07,0.0012954525,-0.00021780476,0.0006345841,-0.001026137
pi,5e-07,0.0011884816,-0.00027657344,0.0011703118,-0.00010986331
pi,5.02e-07,0.00013313499,-0.0016743987,0.00015223672,-0.00092404184
pi,5.04e-07,0.0013444116,-0.0003283157,0.0001925675,0.00015098488
pi,5.06e-07,0.0020274792,-0.00028630137,0.00087178755,-0.0003290712
pi,5.08e-07,0.0010626074,-0.0005777289,0.0012448347,-0.0010475796
pi,5.1e-07,0.0026029327,-0.0009669506,0.00040500527,0.00074616086
pi,5.12e-07,0.0012482973,-0.00046022824,9.341248e-05,0.00029999547
pi,5.14e-07,0.00012303994,-0.0012266366,0.000342969,-0.0006618001
pi,5.16e-07,0.0007881531,-0.0009371309,0.00091092166,-0.0002025391
pi,5.18e-07,0.0005542375,-0.0010711495,0.0009357575,-0.0003256868
pi,5.2e-07,0.0009539115,-0.0015451651,0.0010861134,0.00010533709
pi,5.22e-07,0.0005655017,-0.00048837584,0.000614738,-0.0017030446
pi,5.24e-07,0.001278238,-0.00069735496,0.0018063067,-4.573499e-05
pi,5.26e-07,0.00073622755,-0.00014596767,0.0022192237,-0.00031713909
pi,5.28e-07,0.0017369685,-0.00073026225,0.0018935943,0.000502522
pi,5.3e-07,0.0016976141,-5.4821252e-05,0.00045355788,0.0006706171
pi,5.32e-07,0.0014966977,-0.0013357874,0.00072249223,-0.0013254688
pi,5.34e-07,0.0011265135,-0.0015056042,0.00043198807,2.0118117e-05
pi,5.36e-07,0.0010821657,0.00010911753,0.0010958163,0.0005382522
pi,5.38e-07,0.00084022526,-0.0008008765,0.0016500794,-0.00056251
pi,5.4e-07,0.00051276415,-0.0009611263,-4.8512004e-05,0.0007217797
pi,5.42e-07,4.6278426e-05,2.0121663e-05,0.0004270134,-0.0005973942
pi,5.44e-07,0.00066510105,-0.0007249533,0.0013743541,-9.5636584e-05
pi,5.46e-07,0.0010956668,-0.00053964416,0.0012418316,-0.00019898209
pi,5.48e-07,0.0009776746,-0.0008940701,0.0010461862,-0.0010574476
pi,5.5e-07,0.00073251984,0.00046735565,0.0016415602,0.0009989109
pi,5.52e-07,0.0009523301,-0.0014028768,0.00082852837,0.0007932209
pi,5.54e-07,0.0003663534,-0.0007049578,0.0011503437,-4.1144132e-05
pi,5.56e-07,-0.0003942848,-0.0002948786,0.0007356417,-0.000501776
pi,5.58e-07,0.0013574599,-0.0013058138,0.0015440091,-0.0009071144
pi,5.6e-07,0.0011602195,-0.0004366758,0.0017035125,-0.0002670066
pi,5.62e-07,0.0018639854,-0.001381725,0.00030209593,-0.0011906676
pi,5.64e-07,0.00061860733,-0.0009148193,0.001774687,-5.7744048e-05
pi,5.66e-07,0.00068665267,-0.0008859926,0.00050612283,0.0009835166
pi,5.68e-07,0.00067969965,-7.6568445e-05,0.0011008298,0.0009371342
pi,5.7e-07,0.00038430307,-0.0010375616,0.001694595,0.001118044
pi,5.72e-07,0.00039607898,-0.0010598234,0.00070681324,0.00097220123
pi,5.74e-07,0.0016032488,-0.0014378212,0.0021041317,7.060942e-05
pi,5.76e-07,0.0016048992,-0.00045436394,0.0013315625,0.000905619
pi,5.78e-07,0.0019301944,-0.0010098224,0.0009318004,-0.00035617533
pi,5.8e-07,0.0002474435,-0.00050267245,0.00041952197,0.00057779736
pi,5.82e-07,0.0016021967,-0.0009157057,0.0011194863,-0.00028439425
pi,5.84e-07,0.0011734563,0.000108595814,0.00087663456,0.00040033867
pi,5.86e-07,0.0006861359,-0.00033290155,0.0019005572,0.0017575313
pi,5.88e-07,0.00042210848,0.00021639367,0.0008110815,-0.0005214768
pi,5.9e-07,0.0003092118,-0.00043922823,-3.480003e-05,-0.000584062
pi,5.92e-07,0.0006935486,-0.0008402579,0.0005944082,5.4598422e-05
pi,5.94e-07,0.0007391792,-0.00037828408,0.00053296535,8.435214e-06
pi,5.96e-07,5.5622662e-05,-0.0003557378,0.0027946315,-0.00012494707
pi,5.98e-07,0.00054202875,-0.00068263203,-0.00018007787,0.001492162
pi,6e-07,0.00019744049,-0.0005285508,0.0011461903,0.00023235167
pi,6.02e-07,0.0013478128,-0.00075504504,0.0019760348,0.0005831456
pi,6.04e-07,0.00040688607,-0.00047594134,0.001130195,0.0003243075
pi,6.06e-07,0.00038280428,-0.00063268654,0.0021827198,0.0013846416
pi,6.08e-07,0.0005659979,0.00020794234,0.0012099638,0.0016371517
pi,6.1e-07,0.0016261503,-0.00028374782,0.0012891332,-5.2852283e-05
pi,6.12e-07,0.0014219722,-0.0005092276,-0.00011980664,-0.00026557536
pi,6.14e-07,-0.00016417574,-0.00089877687,0.00040465375,0.00023093361
pi,6.16e-07,0.0013910446,0.0004163284,0.0012870575,-0.00016122332
pi,6.18e-07,0.0005458647,-0.00078476453,0.0005882243,-0.0006741864
pi,6.2e-07,0.0019685675,0.0002525649,-0.0012859028,0.00012513947
pi,6.22e-07,0.0014744569,0.0005583397,7.072757e-05,-7.661056e-05
pi,6.24e-07,0.00052634586,-0.0003417076,0.0016539367,-0.00047932813
pi,6.26e-07,0.00048274678,-0.0012700903,1.9320989e-05,-0.0006890128
pi,6.28e-07,0.0007841267,-0.00070785166,5.5406308e-05,-0.0006906301
pi,6.3e-07,0.00075913884,-0.00021929697,0.0011711679,0.0004119764
pi,6.32e-07,0.0012730592,-0.00053868,0.0016830064,0.00065978325
pi,6.34e-07,0.0007027447,6.804656e-05,0.0009957661,-0.0005461443
