0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-2.507053095969199,-1.8990061675894316,-1.7107823420941373,-1.5738987521366734,-1.1848046208894805,-1.4659045089823448,-1.4210636217263604,-1.3866357192854637,-1.4329109807099059,-1.5734185284831939,-1.5651927857199055,-1.566986191201761,-1.5659254600934807,-1.5504117671206286,-1.5529692176137335,-1.5433635620384214,-1.5550671806536112,-1.5604615699542037,-1.5476939756084978,-1.5504511888041517,-1.5876604012524773,-1.5924627905362736,-1.6542253968388683,-1.7340272516390476,-1.8797962595664388
-2.0017149580137312,-1.5008076864325344,-1.8502768191467793,-1.440330152477586,-1.5578684078611187,-1.4802585254590421,-1.4860998508848435,-1.663220739976032,-1.4374963815426285,-1.6684530264618844,-1.6038802952624789,-1.5630937659470356,-1.6203646849914046,-1.531396276842472,-1.5299305615338945,-1.5636890729437256,-1.5384441039633243,-1.5449843702386872,-1.5655583596744362,-1.5764796136042287,-1.5809427191207788,-1.6054978057763047,-1.6692940944141477,-1.7382795516814262,-1.8997043250793975
-0.8988554653071472,-1.678619210030541,-1.1622800110481153,-1.3420858038711116,-1.4122016168992992,-1.5317266330018393,-1.495483943466752,-1.6547972140321292,-1.5175137016962186,-1.43560755062492,-1.532250797867398,-1.6071990959566564,-1.547670162183,-1.5618653726599951,-1.6207776781340097,-1.5738995226757524,-1.5741068467559463,-1.5651514292537763,-1.579809961002931,-1.5763380981740234,-1.6175352473681923,-1.6180651281674652,-1.6784716332083451,-1.7798252742612322,-1.9159777696728608
-1.661689193659239,-1.771879478747937,-1.2902511234819065,-1.6569664920884204,-1.5499260083117175,-1.4922389280313078,-1.534949884572496,-1.796071287928413,-1.49379163710315,-1.752254234119127,-1.5124850183088259,-1.5863501388217662,-1.611678184517145,-1.5554979808005438,-1.612446443580919,-1.5694206425620405,-1.5640157106702157,-1.5808419157019105,-1.5965871461471104,-1.6001967715717493,-1.6410039646039956,-1.6305045719917963,-1.7020095889863527,-1.7792500121473307,-1.9225287665094346
-1.642931297610991,-1.6834935693383044,-1.6895070676342485,-1.3176198710742169,-1.6738277240543296,-1.5335142020887707,-1.548540459240649,-1.6010881957837064,-1.6864885676975419,-1.6688716111718915,-1.6365229785797017,-1.5674934080423015,-1.5701578681905337,-1.6124802541604732,-1.5964329657250442,-1.6232208774126569,-1.5820981239565985,-1.6107056579669572,-1.602914183332358,-1.593294519571735,-1.6381015057152544,-1.6406304527384359,-1.698556324056065,-1.7953339315968877,-1.934111102589223
-2.183297639711107,-1.8574316101008506,-2.1925483423164738,-1.5454809192466066,-1.6408473240417365,-1.7186728374105298,-1.7803804029541754,-1.7361480384646977,-1.6979838652854775,-1.6172646833733897,-1.6156503203421138,-1.6382088387796412,-1.5167213780228477,-1.5708067262005696,-1.634216403916904,-1.6127134323645775,-1.626529803255543,-1.610534576109621,-1.6116637236347562,-1.627615796392031,-1.6525097574409644,-1.659319899214653,-1.7402720105017364,-1.789232479151718,-1.9510402209132347
-0.9978148001007594,-1.9586501100677143,-1.9255629298045773,-1.9467004279569322,-1.6427439738832823,-1.591230563437529,-1.4459038037291103,-1.723737103368686,-1.4998931152179698,-1.6771772552303297,-1.5426546327334116,-1.692146672800281,-1.6064131318713801,-1.6428210121871483,-1.6633603731650373,-1.6069039595123036,-1.590178737228439,-1.6306503473840124,-1.6251765911744602,-1.626808596382972,-1.666658139822825,-1.6865082193593608,-1.7313003790711698,-1.8004360458861768,-1.9581981385711111
-0.7736613139853825,-1.6711836405609848,-1.733813330674079,-1.3340792553976777,-1.706927922762348,-1.5844568381973625,-1.790869347963975,-1.6804358527444783,-1.5411990931701738,-1.6128731729557462,-1.6837121492586316,-1.6058123725298812,-1.6238677766193919,-1.6586786159379354,-1.6414646012070258,-1.657946155462955,-1.6374569544473792,-1.6363888823225827,-1.637176627050558,-1.66438346540928,-1.686993025778374,-1.681755651440274,-1.7575579163766277,-1.8304636340803992,-1.9786566642222525
-4.0249101054523475,-1.6728612246421726,-1.6728504802419577,-1.469720618731809,-1.8218919195232712,-1.4527823489797096,-1.6819429032713087,-1.7245242927755886,-1.6490098162979483,-1.6551844027969522,-1.6321216941112455,-1.6856603243344077,-1.6372962689973973,-1.6067997274848262,-1.6352273902445695,-1.6603869864275864,-1.6352323075559267,-1.6674441528534867,-1.6461985255702607,-1.6555375724906194,-1.6939421423203416,-1.7140706025180397,-1.7652210895139024,-1.8360835027357238,-1.9963819133793235
-1.296769696284224,-1.757688396191619,-1.6128882829582414,-1.6480738604886855,-1.4875646207796804,-1.6142029030618685,-1.6329121003426181,-1.6740239947958586,-1.7494110793079707,-1.6303307892350767,-1.6107596531627124,-1.6944071939771037,-1.6365167802427427,-1.710227173490181,-1.7219202083997827,-1.7076640053351766,-1.6937348441480828,-1.6586929717942132,-1.6677313725374288,-1.6797015172923717,-1.7038660861010437,-1.709945985063544,-1.7632206356172948,-1.860825145554602,-2.0005299878056313
