0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.43256912135784076,-0.5372591656781455,-0.4366013745720651,-0.4020637895455226,-0.47179654519245623,-0.45276424202771304,-0.4717149049447365,-0.4791581827676896,-0.4743758622276612,-0.4824732737949104,-0.4661604538373774,-0.4653223656472821,-0.46012285538255243,-0.470249037312488,-0.46074888363347455,-0.459209715608815,-0.47658703903084176,-0.47100756903573454,-0.47441986537146663,-0.4758309844807806,-0.48020273205587366,-0.4851859889401796,-0.4880165941456996,-0.49832424970133454,-0.5064840640210259
-0.43124178883473785,-0.5519163419669041,-0.4595897548151017,-0.4561086004759219,-0.4707432306120566,-0.4328671864115272,-0.46690920868362307,-0.5008804187531034,-0.4660610933118163,-0.48163230361011344,-0.4688783645160449,-0.4579395885957874,-0.4585957378320334,-0.4737303638294038,-0.4603967708706339,-0.4601213268046274,-0.47550187834031177,-0.470118418126763,-0.47410211007538183,-0.4767657244850171,-0.4815164427906617,-0.48781282770550455,-0.4893743362286942,-0.49811934410005243,-0.5073314327056735
-0.36999808106747956,-0.4227371599199702,-0.4663243000669814,-0.4696997251206026,-0.5287230485188862,-0.4637208681572218,-0.47604111978139585,-0.484942246579542,-0.4677559515531856,-0.48848801054500485,-0.4766660069385078,-0.46417589532509534,-0.47102178108607723,-0.47369325954958397,-0.4603351041654046,-0.46044919770602505,-0.4809572179117909,-0.47118647487108406,-0.4719408479669467,-0.4781436270609061,-0.4815882968919732,-0.48676387937382926,-0.4887766000014735,-0.4983375074990393,-0.5072507593380697
-0.5148144951384719,-0.4990047227101997,-0.4751830224162412,-0.4995884112812902,-0.49220263316935553,-0.4518520944987358,-0.4563749489173772,-0.47255743143575996,-0.47584921482482934,-0.4827871418550711,-0.47571578274771076,-0.46880814800287046,-0.4732260360633031,-0.47202856987101227,-0.4546367048373689,-0.4615517105958585,-0.4822351718299488,-0.4745283089482869,-0.47510352454444316,-0.4796367488409995,-0.4824791096483615,-0.4886393885714806,-0.49176765812504425,-0.5002938699207642,-0.5080710144951134
-0.5499551285211853,-0.4608308975348377,-0.46496590681997546,-0.481312460137396,-0.4681748106697873,-0.5049126801707006,-0.47053949775715576,-0.4817186741230019,-0.4783182595636119,-0.4807520344854611,-0.4713554562395133,-0.46261224053624134,-0.47115634079514573,-0.4730252993615495,-0.4598524314621123,-0.4702239935484422,-0.4787401279584408,-0.47327051352201815,-0.4744354229549369,-0.47976432286698,-0.48241277496276364,-0.48976073118677865,-0.4919977491510747,-0.5005460570662579,-0.5082121752491207
-0.5604764708807591,-0.4548658734672421,-0.44835675929991003,-0.4886108944910869,-0.4828989122393825,-0.4955965526182999,-0.47584214491380983,-0.49025117770863746,-0.47230910733181464,-0.4697744805548176,-0.4749826326386259,-0.4722970344557505,-0.4754412741110215,-0.4759412509486987,-0.46113307193946823,-0.4625284729965632,-0.482389314081637,-0.4753413880933443,-0.4774881339428501,-0.4789191812830262,-0.48365044122687806,-0.490662046870536,-0.4928922086924217,-0.5013466628576441,-0.5090656321077233
-0.4474375042646526,-0.4510769210665987,-0.5546165839434096,-0.5116262663455927,-0.4667376300443842,-0.47887455436296333,-0.47760651092734097,-0.4856790634152566,-0.479060404292747,-0.47571517551620035,-0.4672844494651721,-0.4769015701491663,-0.4603076786744925,-0.4748665189561281,-0.46582270589604613,-0.468646315365003,-0.48141322490307387,-0.47403296071105305,-0.47812341016632187,-0.47937458978198944,-0.4825598832880748,-0.4895855969155936,-0.49119494578551054,-0.5018503085251831,-0.5101188398834765
-0.3329653194479151,-0.43713316785390555,-0.5097254064380623,-0.4775121324264027,-0.487700459335191,-0.47078721347528685,-0.5044224023235605,-0.48574052998727435,-0.4755846536216042,-0.48778606257866164,-0.4764269011837535,-0.4639836860144355,-0.47100163477998125,-0.4780028200228719,-0.46537533823388366,-0.46448331330665216,-0.4824960343670577,-0.4745987442887384,-0.47794785736401574,-0.48167436941826064,-0.48515754165572667,-0.4898773751982616,-0.492372299571446,-0.5019209172073037,-0.5090390694967019
-0.37650481723976265,-0.575850827781263,-0.5348564265452113,-0.48848773341090534,-0.48912751383348985,-0.4923847178907537,-0.46130055564139594,-0.4837414793868134,-0.47987836144681034,-0.48225391363511616,-0.48301818499571875,-0.47790267449867896,-0.4699775729761732,-0.4809822782484364,-0.46740254213852295,-0.4678041126102693,-0.4866200681378266,-0.4757074012636351,-0.4805760803417139,-0.48318185310194,-0.4871549983578466,-0.4917244740538569,-0.4941274271056594,-0.5027126104949214,-0.5115957345867802
-0.5644762758976902,-0.4903817035142192,-0.4751910616344458,-0.4359771759364278,-0.5334254022274171,-0.47331715593259865,-0.46079498648188316,-0.480975282364787,-0.47619859896454614,-0.47745482130646716,-0.4831788259034663,-0.4668417953778203,-0.4671142511557903,-0.47608494588361727,-0.4724087898356872,-0.471920372995997,-0.4841856606918074,-0.47637309602519934,-0.48009346677837955,-0.48200006729099026,-0.4866630708638451,-0.4910357735308601,-0.49374657335958394,-0.5036095679835587,-0.5111834201939364
